914,85153477
915,85576607
916,85981716
917,88359537
918,85782228
919,86610233
920,86294852
921,86104887
922,88333870
923,87686044
924,82242457
925,84444315
926,83847293
927,84427349
928,85143267
929,90240275
930,83894408
931,83076557
932,85279985
933,84946868
934,86754079
935,86120941
936,85357113
937,85189188
938,84259129
939,85602775
940,85965101
941,84091956
942,84675834
943,85156549
944,85183975
945,85395131
946,87343011
947,86531089
948,87643344
949,87667078
950,89563701
951,87550996
952,85481485
953,85984515
954,86130905
955,89357893
956,86798325
957,85298646
958,85350717
959,85064371
960,90479842
961,90295886
962,85413427
963,86334193
964,96768015
965,95040529
966,86038406
967,113626054
968,91469777
969,93593566
970,90253176
971,87039811
972,86256993
973,85292595
974,87176353
975,83775931
976,86322961
977,84739425
978,85778280
979,86987878
980,84870573
981,83614833
982,83867751
983,88865262
984,86000499
985,86856774
986,86545159
987,84398416
988,84664441
989,88026533
990,86696838
991,83752772
992,84848596
993,84982279
994,83574365
995,85336072
996,83894163
997,83523123
998,84213506
999,89603894
1000,90046575
1001,89177729
1002,88052298
1003,83684352
1004,84842495
1005,85244152
1006,86978996
1007,87694843
1008,92754836
1009,88378668
1010,87607083
1011,83680734
1012,84881836
1013,84335681
1014,97004479
1015,85998260
1016,86490236
1017,85755036
1018,85017776
1019,86292932
1020,89530904
1021,89801872
1022,88856019
1023,90638475
1024,100217695
1025,97398099
1026,89229955
1027,86405553
1028,86320532
1029,87912637
1030,85961590
1031,88953522
1032,88012190
1033,84517141
1034,85624405
1035,85700425
1036,84165166
1037,84810426
1038,87092757
1039,84942113
1040,84522536
1041,85758315
1042,85198235
1043,84181379
1044,89960577
1045,85096327
1046,83724907
1047,85080849
1048,89228186
1049,83426961
1050,84020200
1051,84371145
1052,85516519
1053,84285642
1054,89151183
1055,89154429
1056,84169953
1057,83368623
1058,84710361
1059,84532822
1060,86709931
1061,84014400
1062,86637981
1063,89287927
1064,89595312
1065,89711209
1066,86040898
1067,84820168
1068,84623106
1069,84208488
1070,86010239
1071,84616857
1072,86861154
1073,84665331
1074,86117110
1075,85563662
1076,86317029
1077,85106605
1078,86131842
1079,85911583
1080,108328313
1081,88577975
1082,86135902
1083,86060187
1084,85077931
1085,86550477
1086,86493508
1087,86907923
1088,85749940
1089,83101352
1090,84639786
1091,83559520
1092,82945522
1093,84382395
1094,84836409
1095,84518609
1096,83891072
1097,84132370
1098,83593119
1099,84168119
1100,85661149
1101,83960113
1102,83960747
1103,88855905
1104,82314964
1105,89973209
1106,88293127
1107,89657665
1108,88168331
1109,88634323
1110,87883092
1111,82563345
1112,85361647
1113,84963341
1114,84971611
1115,87024134
1116,85892116
1117,90082255
1118,84513002
1119,84863052
1120,84911626
1121,84420579
1122,84201901
1123,84072102
1124,85297549
1125,84411704
1126,82632597
1127,88825695
1128,84505010
1129,87740986
1130,83931635
1131,87893398
1132,83848397
1133,83198073
1134,85475886
1135,82858902
1136,83084814
1137,83411545
1138,80405379
1139,78922667
1140,79354366
1141,77004651
1142,78866834
1143,77735229
1144,77756333
1145,77756242
1146,78789065
1147,75966041
1148,81085001
1149,81432880
1150,78500942
1151,75707289
1152,77499598
1153,77189761
1154,76507679
1155,75679971
1156,80448823
1157,76216079
1158,77215225
1159,77007543
1160,76712340
1161,76082634
1162,77050093
1163,77208157
1164,77267684
1165,77758464
1166,78236987
1167,77011565
1168,76655233
1169,77619625
1170,76368840
1171,76239139
1172,78377309
1173,76853219
1174,76595387
1175,76164184
1176,77717771
1177,75859215
1178,78357754
1179,76321463
1180,77157158
1181,99940743
1182,77221732
1183,76949706
1184,78183718
1185,77314893
1186,78403218
1187,77403781
1188,77506695
1189,76647372
1190,77673606
1191,81079068
1192,78593597
1193,77671354
1194,79293710
1195,78954053
1196,77607082
1197,77345605
1198,78385423
1199,77012142
1200,77042579
1201,77084920
1202,77006890
1203,77485273
1204,77289658
1205,76741951
1206,75457681
1207,76308863
1208,76492700
1209,76648901
1210,77259687
1211,76833998
1212,77129947
1213,76483507
1214,78071677
1215,76990456
1216,76767524
1217,78372853
1218,78202392
1219,77646403
1220,76152801
1221,76892239
1222,77641252
